,index,Smiles_unify,value,property,scaffold_train_test_label,random_train_test_label
1195,4421,CN(C(=O)Cn1nc2c(c1C(F)(F)F)C(O)CC2)c1ccccc1,1.662757831681574,mouse_mic_cl,test,train
1196,4422,CN(C(=O)Cc1ccc(C(F)(F)F)cc1C(F)(F)F)c1ccncc1,1.7481880270062005,mouse_mic_cl,train,train
1197,4426,O=C(CCCN1CCCCCC1)Nc1cnc(-c2ccc(F)c(F)c2)s1,1.0,mouse_mic_cl,train,train
1198,4427,O=C(CCCN1CCCCC1)Nc1cnc(-c2ccc(F)cc2)s1,1.146128035678238,mouse_mic_cl,train,train
1199,4428,Cc1nnc(C(=O)NCC#CCN(C(=O)Cc2ccc(C(F)(F)F)cc2C(F)(F)F)c2ccccc2)o1,2.788168371141168,mouse_mic_cl,train,train
1200,4433,CC(C)(C)CNc1ncc(-c2ccnc(Nc3ccncc3)n2)c(CC2CC2)n1,1.8260748027008264,mouse_mic_cl,train,train
1201,4436,Cn1cc(-c2ccc(Cc3n[nH]c4ccc(S(=O)(=O)NC5CC5)cc34)cc2)cn1,2.089905111439398,mouse_mic_cl,train,train
1202,4446,O=S(=O)(Nc1cccc(F)n1)c1cc(F)c(O[C@H]2CCN(CC(F)(F)F)C[C@@H]2c2ccc(F)cc2)cc1F,1.792391689498254,mouse_mic_cl,train,train
1203,4450,FC(F)(F)c1cnc(N[C@H]2CCCNC2)nc1-c1c[nH]c2ccccc12,2.103803720955957,mouse_mic_cl,train,train
1204,4452,S=c1[nH]nc(-c2c(N3CCCCC3)nc3ccc(Cl)cc3c2-c2ccccc2)o1,1.255272505103306,mouse_mic_cl,train,train
1205,4458,CN(C)C1CN(Cc2ccc(NC(=O)c3ccc(OCCCl)c([N+](=O)[O-])c3)cc2C(F)(F)F)C1,1.9111576087399769,mouse_mic_cl,test,train
1206,4463,CNC(=O)Nc1ccc2c(c1)CC[C@@]21OC(=O)N(CC(=O)N2Cc3cc(F)ccc3OC[C@H]2C2CC2)C1=O,1.6812412373755872,mouse_mic_cl,train,train
1207,4474,Cn1ncc2cc(Cc3n[nH]c4ccc(C(=O)N5CCC(F)(F)C5)cc34)ccc21,2.549003262025788,mouse_mic_cl,train,train
1208,4476,CCc1cc(-c2c[nH]c3ncc(-c4cnn(C)c4)cc23)nc(N)n1,1.8512583487190752,mouse_mic_cl,train,train
1209,4481,O=C(c1ccc(F)cc1)C1CCN(CCn2c(=O)[nH]c3ccccc3c2=O)CC1,5.43341777677003,mouse_mic_cl,train,train
1210,4490,CC(C)c1noc(-c2cccc(CNc3ccc4[nH]nc(C(=O)O)c4c3)c2O)n1,1.5809249756756194,mouse_mic_cl,train,train
1211,4494,CN1CCN(c2ccc(Nc3ncc4c(=O)c(-c5c(Cl)cccc5Cl)cn(C5COC5)c4n3)cc2)CC1,2.7646766653619976,mouse_mic_cl,train,train
1212,4495,C=Cc1cn(-c2c(Cl)cccc2Cl)c(=O)c2cnc(Nc3ccc4c(c3)CN(C)CC43CC3)nc12,2.665890421102461,mouse_mic_cl,train,train
1213,4496,CN1Cc2cc(Nc3ncc4c(=O)n(-c5c(Cl)cccc5Cl)cc(C(F)F)c4n3)ccc2C2(CC2)C1,2.876985262766488,mouse_mic_cl,train,test
1214,4508,O=C(Nc1ccc(F)c(-c2cc3cc(N4CCOCC4)cnc3o2)c1)N1CCCC1,0.6020599913279624,mouse_mic_cl,train,train
1215,4520,Fc1ccc(COC2CCN(Cc3cn4ccccc4n3)CC2)cc1F,2.199480914862356,mouse_mic_cl,test,train
1216,4523,CCc1cnc(N[C@H]2CCCNC2)nc1-c1c[nH]c2ccccc12,2.0293837776852097,mouse_mic_cl,train,train
1217,4530,CCOc1cc2[nH]c(Cc3nn(CC(=O)N4CCOCC4)c(=O)c4ccccc34)nc2cc1Cl,2.912046602271791,mouse_mic_cl,test,train
1218,4546,CCNC(=O)CC1CN(c2ccc(Cl)cc2)c2ccccc2-n2c(C)nnc21,1.7160033436347992,mouse_mic_cl,train,train
1219,4551,O=C(NCc1ccc(F)cc1)c1ncc2c(NC3CCOCC3)cccc2c1O,0.3424226808222063,mouse_mic_cl,train,test
1220,4554,CCNC(=O)c1cc2c(-c3cc(S(=O)(=O)CC)ccc3Oc3cc(C)cc(C)c3)cn(C)c(=O)c2[nH]1,3.204119982655925,mouse_mic_cl,train,train
1221,4555,CCNC(=O)c1cc2c(-c3cc(C(C)(C)O)ccc3Oc3c(C)cc(F)cc3C)cn(C)c(=O)c2[nH]1,2.8750612633917,mouse_mic_cl,train,train
1222,4559,Cc1n[nH]c(-c2ncc3c(NCc4ccc(Cl)cc4)ccnc3c2O)n1,0.5314789170422551,mouse_mic_cl,train,test
1223,4560,Cc1n[nH]c(-c2ncc3c(N4CCOCC4)ccnc3c2O)n1,0.4913616938342727,mouse_mic_cl,train,train
1224,4561,COc1ccccc1-c1ccnc2c(O)c(-c3nc(C)n[nH]3)ncc12,-0.0969100130080563,mouse_mic_cl,train,test
1225,4565,CN1CCN(c2ccc(-c3ccn4c(-c5csc6cncnc56)cnc4c3)cc2)CC1,3.394626764272209,mouse_mic_cl,test,train
1226,4568,Cc1ncc(-c2ccc(C(C(=O)NO)c3ccccc3F)cc2)cn1,1.8976270912904412,mouse_mic_cl,test,train
1227,4573,C=CCn1c(=O)c2cnc(Nc3ccc4c(c3)CN(C)CC4)nc2n1-c1cccc(C(C)(C)O)n1,2.780317312140151,mouse_mic_cl,train,test
1228,4574,C=CCn1c(=O)c2cnc(Nc3ccc4c(c3)CNCC43CC3)nc2n1-c1cccc(C(C)(C)O)n1,3.144574207609616,mouse_mic_cl,train,train
1229,4575,C=CCn1c(=O)c2cnc(Nc3ccc(N4CCN(C)CC4)cc3)nc2n1-c1ccc2c(n1)C(F)(F)CC2,2.4668676203541096,mouse_mic_cl,train,test
1230,4576,C=CCn1c(=O)c2cnc(Nc3ccc(N4CCN(C)CC4)cc3)nc2n1-c1ccc2c(n1)C(O)(CC)CC2,1.869231719730976,mouse_mic_cl,train,train
1231,4577,C=CCn1c(=O)c2cnc(Nc3cc(N4CCN(C)CC4)c4ccn(C)c4c3)nc2n1-c1ccc2c(n1)[C@@](O)(CC)CC2,2.59659709562646,mouse_mic_cl,train,train
1232,4580,COc1cccc(C(=O)N2CCCC(c3cc4ncccc4[nH]3)C2)c1OC,3.4149733479708178,mouse_mic_cl,train,test
1233,4582,CC(C)(C)OC(=O)N1CCCC(c2cn3nc(Cl)ccc3n2)C1,3.548900196869325,mouse_mic_cl,train,train
1234,4585,C/C1=C\CC[C@@]2(C)O[C@@H]2[C@H]2OC(=O)[C@@H](CN3CCC(c4cc(O)nc(C)n4)CC3)[C@@H]2CC1,1.255272505103306,mouse_mic_cl,train,test
1235,4589,COP(=O)(c1ccccc1)c1ccc2oc(-c3ccc(F)cc3)nc2c1,1.48572142648158,mouse_mic_cl,train,train
1236,4596,CN1CCC(Nc2ccc(C(=O)Nc3cc(-c4ccc5ncn(Cc6ccccc6)c5c4)[nH]n3)cc2)CC1,1.4955443375464486,mouse_mic_cl,train,train
1237,4603,CC(O)c1cn(CCNc2nonc2/C(=N/O)Nc2ccc(F)c(Br)c2)nn1,1.526339277389844,mouse_mic_cl,train,train
1238,4604,CNC(=O)N(c1ccc(S(=O)(=O)Nc2ncccn2)cn1)c1cc(F)c(-c2ccc(F)c(OC(F)(F)F)c2)cc1OC,2.263233538439489,mouse_mic_cl,train,test
1239,4612,O[C@@H]1c2cnccc2CC[C@H]1[C@H]1c2ccccc2-c2cncn21,1.8512583487190752,mouse_mic_cl,train,train
1240,4613,N#Cc1ccc2c(c1)[C@@H](O)[C@H]([C@H]1c3ccccc3-c3cncn31)CC2,1.8976270912904412,mouse_mic_cl,train,train
1241,4614,O[C@@H]1c2nonc2CC[C@H]1[C@H]1c2ccccc2-c2cncn21,1.7708520116421442,mouse_mic_cl,train,train
1242,4625,COc1nc(N[C@@H](C)c2cc3cc(Cl)ccc3[nH]c2=O)ncc1C#N,3.845098040014257,mouse_mic_cl,train,train
1243,4628,CCCCCCC(C)(C)c1cc(OC)c([C@H]2C=C(CO)[C@H]3C[C@@H]2C3(C)C)c(OC)c1,2.8429024142057004,mouse_mic_cl,train,train
1244,4637,O=C(CF)CNC(=O)[C@H](Cc1ccccc1)NC(=O)c1cccc2ccccc12,1.845098040014257,mouse_mic_cl,train,test
1245,4639,COc1ccc(S(=O)(=O)Nc2ccc(OC3CCN(C(=O)c4cccc(Cl)c4)CC3)cc2)cc1,1.568201724066995,mouse_mic_cl,train,train
1246,4640,COc1ccc(S(=O)(=O)Nc2cnc(CN3CCN(C(=O)c4cccc(Cl)c4)CC3)nc2)cc1,0.1760912590556812,mouse_mic_cl,train,train
1247,4641,CCCO[C@@H]1O[C@H](CNC(=O)c2ccc(S(N)(=O)=O)cc2)[C@@H](O)[C@H](O)[C@@H]1O,0.1522883443830564,mouse_mic_cl,train,train
1248,4642,CCO[C@@H]1O[C@H](CNC(=O)c2ccc(S(N)(=O)=O)cc2)[C@@H](O)[C@H](O)[C@H]1N,0.1931245983544616,mouse_mic_cl,train,train
1249,4655,CO[C@@H]1O[C@H](CNC(=O)c2ccc(S(N)(=O)=O)cc2)[C@@H](O)[C@H](O)[C@@H]1O,0.2041199826559248,mouse_mic_cl,train,train
1250,4658,Cc1cc(Nc2nc(Nc3ccccc3S(=O)(=O)C(C)C)c3cc[nH]c3n2)c(OC(C)C)cc1C1CCN(C)CC1,1.792391689498254,mouse_mic_cl,train,train
1251,4659,Cn1cc(-c2n[nH]c3cc(Cl)c(N[C@@H]4CCNC4)cc23)cn1,0.9722028383790644,mouse_mic_cl,train,train
1252,4660,Cn1cc(-c2n[nH]c3cc(Cl)c(N[C@@H]4CCN(C5COC5)C4)cc23)cn1,1.1818435879447726,mouse_mic_cl,test,train
1253,4673,CCOc1cc2ncc(C#N)c(Nc3ccc(OCc4ccccn4)c(Cl)c3)c2cc1NC(=O)/C=C/CN(C)C,2.100370545117563,mouse_mic_cl,train,train
1254,4688,COc1ccc(S(=O)(=O)Nc2ccc(CN3CCN(C(=O)C4CC(O)(C(F)(F)F)C4)CC3)cc2)cc1,0.9030899869919436,mouse_mic_cl,train,train
1255,4689,Cc1ccc(S(=O)(=O)Nc2ccc(NC3CCN(C(=O)c4cccc(Cl)c4)CC3)cc2)cc1,1.3979400086720375,mouse_mic_cl,train,train
1256,4691,O=C(NO)c1cccc2c1CN(c1ccc3ccccc3n1)C2,1.9637878273455556,mouse_mic_cl,test,train
1257,4696,NC(=O)c1ccccc1C(=O)N1CCC(CNCCCc2c[nH]c3ccc(F)cc23)CC1,2.0195316845312554,mouse_mic_cl,train,train
1258,4701,O=C(Cc1ccc(C(F)(F)F)cc1C(F)(F)F)N(CC#Cc1ccccn1)c1ccccc1,1.806179973983887,mouse_mic_cl,test,train
1259,4702,O=C(Cc1ccc(C(F)(F)F)cc1C(F)(F)F)N(CC#Cc1cccc(=O)[nH]1)c1ccccc1,1.591064607026499,mouse_mic_cl,test,test
1260,4703,O=C(Cc1ccc(C(F)(F)F)cc1C(F)(F)F)N(CC#Cc1ncccn1)c1ccccc1,2.0211892990699383,mouse_mic_cl,train,train
1261,4711,Cc1cc(Nc2cc(C)[nH]n2)nc(N2CCC3(CCCN([C@@H](C)c4cnc(-n5cc(F)cn5)cn4)C3=O)CC2)n1,2.133538908370217,mouse_mic_cl,test,train
1262,4712,CCc1cc(O)c(F)cc1-c1cc(NC2CCN(C)CC2)c2nc(N)ncc2c1,0.5910646070264992,mouse_mic_cl,train,train
1263,4713,CCc1cc(O)c(F)cc1-c1cc(N[C@@H](C)CO)c2nc(NCCCCCN(C)C)ncc2c1,0.6434526764861874,mouse_mic_cl,train,train
1264,4717,C[C@H]([C@H](O)C1CCCCC1)[C@H]1c2ccccc2-c2cncn21,1.8750612633917,mouse_mic_cl,train,train
1265,4730,C=C(C)[C@@H]1CCC(C)=C[C@H]1c1c(O)cc([Si](C)(C)CCCCCC)cc1O,2.106088858382442,mouse_mic_cl,train,train
1266,4732,O=C(Nc1ccc(F)c(-c2cnn3c(-c4ccccc4)cnc3n2)c1)N1CCCC1,0.5185139398778874,mouse_mic_cl,train,train
1267,4733,CC1(C)COCCN1c1cnc2nc(-c3cc(NC(=O)N4CCCC4)ccc3F)ccn12,0.7781512503836436,mouse_mic_cl,train,train
1268,4734,CC(C)Nc1cnc2nc(-c3cc(NC(=O)N4CCCC4)ccc3F)ccn12,0.7160033436347992,mouse_mic_cl,test,train
1269,4736,CC(C(=O)O)c1nn(Cc2cn3cc(OCC4CC4)c(Cl)cc3n2)c2ccccc2c1=O,1.9030899869919435,mouse_mic_cl,test,train
1270,4740,CN1CCC(n2cc(NC(=O)c3cc(C(=O)c4c(Cl)ccc(Cl)c4F)c[nH]3)cn2)CC1,2.012837224705172,mouse_mic_cl,train,train
1271,4745,N#Cc1cnc(Nc2cc(NC[C@H]3CNCCO3)c(Cl)cn2)cn1,1.6611498572447867,mouse_mic_cl,train,train
1272,4772,Cc1noc2c1-c1ccc(-c3ccc(N)nc3)cc1N(c1ccc(C#N)cc1)CC2C,1.6434526764861874,mouse_mic_cl,train,train
1273,4773,O=C(NCc1ccc(F)cc1)c1ncc2c(N3CCCCS3(=O)=O)cccc2c1O,0.3010299956639812,mouse_mic_cl,train,train
1274,4774,COc1ccccc1-c1cccc2c(O)c(C(=O)N[C@H]3CC[C@H](OC)CC3)ncc12,0.146128035678238,mouse_mic_cl,train,train
1275,4776,Cc1nc(-c2cccc(CNc3ccc4[nH]nc(C(=O)O)c4c3)c2O)sc1C,1.1760912590556811,mouse_mic_cl,train,train
1276,4777,Cc1nc(-c2cccc(CN(C)c3ccc4[nH]nc(C(=O)O)c4c3)c2)sc1C,1.6532125137753435,mouse_mic_cl,train,train
1277,4784,COc1ccc(S(=O)(=O)Nc2ncc(CN3CCN(C(=O)c4cccc(Cl)c4)CC3)cn2)cc1,0.0,mouse_mic_cl,train,train
1278,4785,COc1ccc(S(=O)(=O)Nc2ncc(CN3CCN(C(=O)c4cccc(Cl)c4)CC3)nc2OC)cc1,0.0791812460476248,mouse_mic_cl,train,train
1279,4786,Cn1ncc2cc(CN3CCC(OCc4ccc(Cl)c(F)c4)CC3)ccc21,1.930949031167523,mouse_mic_cl,train,train
1280,4788,OCc1cn(-c2ccc(Cl)c(Cl)c2)nn1,1.944482672150169,mouse_mic_cl,train,train
1281,4793,O=C(Cc1nn(CC(=O)N2CCOCC2)c(=O)c2ccccc12)Nc1ccc(OC(F)(F)F)c(Cl)c1,4.076761650612887,mouse_mic_cl,train,test
1282,4800,C[C@@H]1Cc2nn3c(c2CN1C(=O)Nc1ccc(F)c(C#N)c1)C(=O)N(C)C[C@@H](F)C3,1.4471580313422192,mouse_mic_cl,train,train
1283,4807,CN[C@H]1CC[C@@H](c2ccc(Cl)c(Cl)c2)c2ccccc21,5.119222886923583,mouse_mic_cl,train,train
1284,4811,Cc1cc(C(F)(F)F)cc(N2C(=O)OC[C@H]2C(=O)N(C)c2cccc(Cl)c2)n1,2.6127838567197355,mouse_mic_cl,train,test
1285,4812,Cc1cc(C(F)(F)F)cc(N2C(=O)OC[C@H]2C(=O)N(C)c2cc(Cl)ccc2F)n1,2.1958996524092336,mouse_mic_cl,train,train
1286,4818,FC(F)(F)c1cccc(COC2CCN(Cc3cc4ccc(Cl)cc4[nH]3)CC2)c1,1.8543060418010808,mouse_mic_cl,train,train
1287,4824,Fc1ccc(CO[C@H]2CCCN(Cc3cn4ccccc4n3)C2)cc1F,3.146995757209465,mouse_mic_cl,test,train
1288,4825,Fc1cc(COC2CCN(Cc3ncc4ccccn34)CC2)ccc1Cl,2.9623219727295846,mouse_mic_cl,train,train
1289,4826,CC(=O)N1CCN(c2cnc3nc(-c4cc(NC(=O)N5CCCC5)ccc4F)ccn23)CC1,0.1760912590556812,mouse_mic_cl,train,train
1290,4834,FC(F)(F)c1c(Cl)cnc(-n2ccnn2)c1Cl,0.6901960800285137,mouse_mic_cl,test,train
1291,4845,Cc1cc(C(F)(F)F)cc(N2C(=O)C[C@@H](O)[C@H]2C(=O)N(C)c2ccc(F)c(Cl)c2)n1,2.4149733479708178,mouse_mic_cl,test,test
1292,4846,O=c1c2ccc(N3CCCC3)nc2oc2c(F)cccc12,1.9410142437055695,mouse_mic_cl,train,train
1293,4849,C/C1=C/CC[C@@]2(C)O[C@@H]2[C@H]2OC(=O)[C@@H](CN3CCCC3)[C@@H]2CC1,1.2787536009528289,mouse_mic_cl,train,train
1294,4853,CC1CN(c2cnc3nc(-c4cc(NC(=O)N5CCCC5)ccc4F)ccn23)CCO1,0.2304489213782739,mouse_mic_cl,train,train
1295,4859,CN(C)c1noc(-c2cccc(CN(C)c3ccc4[nH]nc(C(=O)O)c4c3)c2O)n1,1.662757831681574,mouse_mic_cl,train,train
1296,4860,CN(C)c1noc(-c2cccc(CNc3cnc4nn[nH]c4c3)c2O)n1,3.0827853703164503,mouse_mic_cl,test,train
1297,4862,O=C(Nc1ccc(CN2CCNCC2)nc1)c1cc(C(=O)c2c(Cl)ccc(Cl)c2F)c[nH]1,0.8450980400142568,mouse_mic_cl,train,test
1298,4868,COc1ccc(CN2CCO[C@H](COc3ccccc3)C2)cc1F,3.3279716236230104,mouse_mic_cl,train,train
1299,4869,CCNc1ccc2c(=O)c3cccc(Cl)c3oc2c1,1.69284691927723,mouse_mic_cl,train,train
1300,4874,O=C(Nc1ccc(F)c(-c2cc3nc(N4CCOCC4)cnc3[nH]2)c1)N1CCCC1,1.0,mouse_mic_cl,train,train
1301,4880,COc1ccc(S(=O)(=O)Nc2ccc(CN3CCN(C(=O)c4ccnc(C)n4)CC3)cc2)cc1,1.0791812460476249,mouse_mic_cl,train,train
1302,4907,Cc1nc(CN2CCC(OCc3cccc(C(F)(F)F)c3)CC2)c2ccccn12,2.4345689040341987,mouse_mic_cl,train,test
1303,4913,CN(C)CCn1cc2cc(NC(=O)c3cccc(C(F)(F)F)n3)c(C(C)(C)O)cc2n1,0.9454685851318196,mouse_mic_cl,train,train
1304,4916,C[C@H](NC(=O)c1ccccc1)c1ccc(NC(=O)[C@H]2C[C@@H]2c2cccnc2)cc1,2.170261715394957,mouse_mic_cl,test,train
1305,4917,Cn1cc2c3c(c[nH]c(=O)c31)-c1cc(CS(C)(=O)=O)ccc1N(c1ccccn1)C2,2.146128035678238,mouse_mic_cl,test,train
1306,4923,Cc1cc(Cl)ccc1-c1ccc(C(=O)N[C@@H]2CCc3c(C)ccc(N4CCN(C)CC4)c3C2)cc1,1.57978359661681,mouse_mic_cl,train,train
1307,4924,Cc1cc(Cl)ccc1-c1ccc(C(=O)N[C@H]2CCc3c(C)ccc(-c4ccncc4)c3C2)nc1,1.7075701760979365,mouse_mic_cl,train,train
1308,4925,Cc1cc(Cl)ccc1-c1ccc(C(=O)N[C@H]2CCc3c(C)ccc(-c4ccn[nH]4)c3C2)nc1,1.6901960800285136,mouse_mic_cl,train,train
1309,4927,O=C(Nc1cnc(N2CCNCC2)nc1)c1cc(C(=O)c2c(Cl)ccc(Cl)c2F)c[nH]1,1.1139433523068367,mouse_mic_cl,train,train
1310,4928,COc1cccc(F)c1CNc1ccc(-c2cnc(C)nc2C)c2nncn12,1.3222192947339193,mouse_mic_cl,train,train
1311,4929,Cc1ncccc1-c1cnc(NCc2c(F)ccc3c2CCO3)n2cnnc12,1.3424226808222062,mouse_mic_cl,train,train
1312,4931,CN(C(=O)Cn1nc2c(c1C(F)(F)F)C(=O)NCC2)c1ccccc1,1.255272505103306,mouse_mic_cl,train,train
1313,4932,Cc1c2c(nn1CC(=O)N(C)c1ccccc1)CCC2,2.674861140737812,mouse_mic_cl,test,train
1314,4934,Cc1sc2ncnc(SCC(=O)N3CCN(C)C(=O)C3)c2c1Cl,1.5185139398778875,mouse_mic_cl,test,train
1315,4936,CCc1c[nH]c2ncc(-c3ccc(N)c(C(=O)N(C)C)c3)cc12,1.9030899869919435,mouse_mic_cl,train,train
1316,4942,CCc1cc(O)c(F)cc1-c1cc(N[C@@H](C)CO)c2nc(N)ncc2c1,0.8920946026904804,mouse_mic_cl,train,train
1317,4943,C[C@H](NC(=O)c1c(CCc2ccc(F)cc2)sc2c1CCC2)c1ccc(C(=O)O)cc1,1.9350031514536548,mouse_mic_cl,train,train
1318,4954,Cc1cc(CNC(=O)c2cc(Cl)nc(Cl)c2)ncc1-c1cn(C)nc1C,1.9294189257142929,mouse_mic_cl,train,train
1319,4957,N#Cc1ccc([C@H](C(=O)NCC(F)(F)C2CC2)N2CCN(C(=O)c3cc(F)ccc3Cl)CC2)cc1,1.7708520116421442,mouse_mic_cl,train,train
1320,4970,CCCO[C@@H]1O[C@H](CNC(=O)c2ccc(S(N)(=O)=O)cc2)[C@@H](O)[C@H](O)[C@H]1N,0.1522883443830564,mouse_mic_cl,train,test
1321,4971,O=c1c2ccc(N3CCC(O)C3)cc2oc2c(F)cccc12,1.9420080530223127,mouse_mic_cl,train,train
1322,4972,Cc1cc2c(=O)c3cccc(Cl)c3oc2cc1N1CCC(C(=O)O)C1,1.867467487859052,mouse_mic_cl,train,test
1323,4977,FC(F)(F)c1cccc(COC2CCN(Cc3cn4ccccc4n3)CC2)c1,2.4909412053567865,mouse_mic_cl,test,train
1324,4978,Cc1nc(CN2CCC(OCc3ccc(Cl)c(F)c3)CC2)c2ccccn12,2.14705767102836,mouse_mic_cl,train,train
1325,4979,Fc1cc(COC2CCN(Cc3ccc4[nH]cnc4c3)CC2)ccc1Cl,1.9561684304753637,mouse_mic_cl,train,train
1326,4980,Cn1ncc2cc(CN3CCC(OCc4ccc(F)c(F)c4)CC3)ccc21,2.015778756389041,mouse_mic_cl,train,train
1327,4981,O=c1c2ccc(N3CCCC3)cc2oc2c(Cl)cccc12,1.869231719730976,mouse_mic_cl,train,train
1328,4982,O=c1c2cnc(N3CCCC3)cc2oc2c(Cl)cccc12,1.9289076902439528,mouse_mic_cl,train,train
1329,4992,COc1cccc(C(c2cc3cc(C#N)ccc3nc2OC)C(O)(CCN(C)C)c2cc(C)nc(C)c2)c1F,1.7075701760979365,mouse_mic_cl,train,train
1330,5008,Fc1cccc(COC2CCN(Cc3cn4ccccc4n3)CC2)c1,2.5800121125294244,mouse_mic_cl,test,test
1331,5009,Cc1cc(F)c(NC(=O)c2cccc(C(C)(C)C#N)c2)cc1-c1cnc2c(=O)n(C)ncc2c1,1.568201724066995,mouse_mic_cl,test,train
1332,5027,COc1ccc(S(=O)(=O)Nc2ccc(CN3CCN(C(=O)c4cc(C(F)(F)F)n[nH]4)CC3)cc2)cc1,0.8061799739838872,mouse_mic_cl,train,train
1333,5028,COc1ccc(S(=O)(=O)Nc2nnc(CN3CCN(C(=O)c4cccc(Cl)c4)CC3)o2)cc1,-0.2218487496163564,mouse_mic_cl,train,train
1334,5031,Fc1cc(COC2CCN(Cc3cn4ccccc4n3)CC2)ccc1Cl,1.9858753573083936,mouse_mic_cl,test,train
1335,5032,Cc1cc(NC(=O)CN2CCC(OCc3ccc(F)c(F)c3)CC2)ccc1F,2.486005186362242,mouse_mic_cl,test,train
1336,5036,Cc1sc2ncnc(SCC(=O)N3CC(=O)N4CCCC4C3)c2c1Cl,1.7993405494535817,mouse_mic_cl,train,train
1337,5062,Cn1c(-c2cc(NC(=O)N3CCCC3)ccc2F)cc2cc(N3CCOCC3)cnc21,0.380211241711606,mouse_mic_cl,train,test
1338,5063,CN1CCC(Cc2ccc(NC(=O)c3cc(C(=O)c4c(Cl)ccc(Cl)c4F)c[nH]3)cn2)CC1,1.5314789170422551,mouse_mic_cl,train,train
1339,5074,O=C(Nc1cn[nH]c1)c1cc(C(=O)c2c(Cl)ccc(Cl)c2F)c[nH]1,1.9294189257142929,mouse_mic_cl,train,train
1340,5075,Cn1cc(NC(=O)c2cc(C(=O)c3c(Cl)ccc(Cl)c3F)c[nH]2)cn1,1.4471580313422192,mouse_mic_cl,train,train
1341,5082,COc1ccc(S(=O)(=O)Nc2ccc(CN3CCN(C(=O)c4cccc(Cl)c4)CC3)nc2)cc1,1.591064607026499,mouse_mic_cl,test,train
1342,5083,CCN(C(=O)[C@@H]1[C@H](O)[C@H](O)C(=O)N1c1cc(C(F)(F)F)cc(C)n1)c1ccc(F)c(Cl)c1,1.3010299956639813,mouse_mic_cl,test,train
1343,5084,CC(=O)Nc1ccc2c(=O)c3cccc(F)c3oc2c1,1.8155777483242672,mouse_mic_cl,train,train
1344,5085,CCN(CC)c1ccc2c(=O)c3cccc(Cl)c3oc2c1,1.899273187317604,mouse_mic_cl,train,train
1345,5088,CN1CCC(Cn2cc(NC(=O)c3cc(C(=O)c4c(Cl)ccc(Cl)c4F)c[nH]3)cn2)CC1,0.7708520116421442,mouse_mic_cl,train,train
1346,5089,FC(F)(F)c1c(Cl)ccc(-n2ccnn2)c1Cl,0.505149978319906,mouse_mic_cl,train,train
1347,5092,O=C(O)C1CCN(c2cc3oc4c(Cl)cccc4c(=O)c3cc2F)C1,1.81424759573192,mouse_mic_cl,train,train
1348,5098,CN1CCC(N(C)c2ccc(NC(=O)c3cc(C(=O)c4c(Cl)ccc(Cl)c4F)c[nH]3)cn2)CC1,2.041392685158225,mouse_mic_cl,train,train
1349,5099,CN1CCN(Cc2ccc(NC(=O)c3cc(C(=O)c4c(Cl)ccc(Cl)c4F)c[nH]3)cn2)CC1,1.7708520116421442,mouse_mic_cl,train,test
1350,5109,O=C(Nc1cccc(-c2nc3ncccc3o2)c1)c1ccco1,1.380211241711606,mouse_mic_cl,train,train
1351,5110,O=C(Nc1ccc(F)c(-c2nc3cc(N4CCOCC4)cnn3n2)c1)N1CCCC1,-0.1549019599857432,mouse_mic_cl,train,train
1352,5111,O=C(O)C1CCN(c2ccc3c(=O)c4cccc(Cl)c4oc3n2)C1,1.3053513694466237,mouse_mic_cl,train,train
1353,5113,C#CCN(Cc1ccc(F)cc1)c1cc(C)c(NC(=O)OC)c(C)c1,2.6414741105041,mouse_mic_cl,train,train
1354,5117,O=C(Nc1cccc(-c2cn3cc(N4CCOCC4)cnc3n2)c1)N1CCCC1,-0.0969100130080563,mouse_mic_cl,train,train
1355,5121,Cc1cc(Cl)ccc1-c1ccc(C(=O)N[C@H]2CCc3cccc(N4CCN(C)CC4)c3C2)nc1,2.071882007306125,mouse_mic_cl,train,train
1356,5122,Clc1ccc(C2CCC(NCCC3CCOCC3)c3ccsc32)cc1Cl,5.133762384787346,mouse_mic_cl,train,train
1357,5124,Cc1cc(Cl)ccc1-c1ccc(C(=O)N[C@H]2CCc3c(C)ccc(N4CCN(C)CC4)c3C2)nc1,2.780317312140151,mouse_mic_cl,train,train
1358,5129,COCCOc1cc(NC(=O)NCc2cc(C)c(-c3cn(C)nc3C(F)(F)F)nn2)cc(Cl)n1,2.500606922065987,mouse_mic_cl,train,train
1359,5130,CS(=O)(=O)Nc1ccc(CN2CCN(C(=O)c3cccc(Cl)c3)CC2)cc1,0.414973347970818,mouse_mic_cl,train,train
1360,5131,CN1CCN(S(=O)(=O)Nc2ccc(CN3CCN(C(=O)c4cccc(Cl)c4)CC3)cc2)CC1,1.505149978319906,mouse_mic_cl,train,train
1361,5132,COc1ccc(S(=O)(=O)Nc2ccc(CN3CCN(C(=O)C4CN(C(C)=O)C4)CC3)cc2)cc1,0.0,mouse_mic_cl,train,train
1362,5135,CC(C)c1coc(-c2cccc(CNc3ccc4[nH]nc(C(=O)O)c4c3)c2O)n1,1.9242792860618816,mouse_mic_cl,train,train
1363,5136,CC(C)c1csc(-c2cccc(CN(C)c3ccc4[nH]nc(C(=O)O)c4c3)c2O)n1,1.1139433523068367,mouse_mic_cl,train,train
