index,Smiles_unify,value,property,scaffold_train_test_label,random_train_test_label
13443,NC(=O)OCC1CSC2(CCCCC2)O1,6.176,solubility,train,train
13444,O=C(O)c1cccc2cccnc12,7.258,solubility,train,train
13445,O=C(O)c1cccc2ncccc12,6.325,solubility,train,test
13447,CC(C)C1OCC2(CO1)COC(C(C)C)OC2,5.886,solubility,train,train
13448,COc1cc(OC)cc(OC)c1,6.323,solubility,train,train
13449,CCCCOC(=O)c1cccnc1,7.163,solubility,test,train
13452,Cc1ncc2nc(C)c(C)nc2n1,7.856,solubility,train,test
13453,O=C(O)CCn1ccccc1=O,8.401,solubility,train,train
13457,O=P1(N(CCCl)CCCl)NCCCCO1,8.038,solubility,train,train
13458,CC1(C)N=C(c2ccccc2)NC1=O,8.151,solubility,train,train
13460,COC(=O)c1ccccc1C(=O)c1ccccc1,5.318,solubility,train,train
13461,c1ccc(CNC23OC4C5C6CC(C7C6C4C72)C53)cc1,5.601,solubility,test,test
13462,CCc1nc2cncnc2nc1CC,8.88,solubility,train,test
13464,CC1(C)OC(=O)c2cc(C#N)ccc21,6.093,solubility,train,train
13466,COc1ccc2ccc(=O)oc2c1,5.878,solubility,train,train
13467,C=CCc1ccc2cncnc2c1O,5.38,solubility,test,train
13468,CCOS(=O)(=O)c1ccccc1,6.869,solubility,train,train
13470,CN(C)c1ncc2nccnc2n1,9.359,solubility,train,train
13471,CN(C)c1cnc2cncnc2n1,8.978,solubility,train,test
13474,COc1cc(Br)c2c(c1OC)C(=O)OC2,5.069,solubility,train,train
13476,Cc1nn(-c2ccccc2)c(N)c1C,7.33,solubility,train,train
13477,CCC1(CC)CCC(=O)NC1=O,4.47,solubility,train,test
13478,CCOC(=O)c1cnc(=S)[nH]c1,7.257,solubility,train,train
13479,O=S1(=O)c2ccccc2-c2ccccc21,4.428,solubility,train,test
13480,CCCc1ncnc2c(O)cccc12,6.079,solubility,test,train
13481,O=[N+]([O-])Cc1ccc2ccccc2n1,6.945,solubility,train,train
13482,ON=C1C=CC(=NO)c2ncccc21,5.2,solubility,train,train
13483,CCCCCCNC(=O)c1cccnc1,6.478,solubility,test,train
13484,Cc1ccnc(NC(=O)c2cnccn2)n1,8.269,solubility,train,train
13485,CCC1(C)NC(=O)C(C)(CC)NC1=O,7.083,solubility,test,train
13488,FC(F)(F)c1nc2ncncc2[nH]1,8.549,solubility,train,train
13489,Cc1nc2nc[nH]c(=O)c2nc1C,6.713,solubility,train,train
13491,O=c1ccc2cc3ccoc3cc2o1,5.26,solubility,test,train
13492,Cc1c(O)c(=O)ccn1-c1ccccc1,6.973,solubility,train,train
13493,Cc1ccc(-n2ccc(=O)c(O)c2C)cc1,5.778,solubility,train,train
13495,CCCCCCCNC(=O)c1cccnc1,5.803,solubility,test,train
13496,c1coc(-c2nc3ccccc3[nH]2)c1,5.513,solubility,train,train
13498,CC1=NC(=O)C(C(N)=O)C(=O)N1,6.588,solubility,train,train
13499,COc1c(C(=O)O)oc2ccccc12,6.116,solubility,train,train
13500,Cc1ccc2[nH]c(=O)c(=O)[nH]c2c1,5.958,solubility,train,train
13502,O=c1[nH]c(=S)c2[nH]c(=O)[nH]c2[nH]1,4.965,solubility,train,test
13503,O=C1CNC(=O)c2ccccc2N1,6.146,solubility,test,train
13504,CN(C)c1ncnc2nccnc12,7.978,solubility,train,train
13505,CC(=O)Nc1ccc2c(c1)C(=O)OC2,6.4,solubility,train,train
13507,O=C(NC1CCCCC1)c1cccnc1,6.681,solubility,train,test
13508,Cn1c2ccccc2c(=O)c2ccccc21,4.538,solubility,train,train
13510,CCc1nc2cnc(N)nc2nc1CC,5.959,solubility,train,test
13511,CC(=O)CC(CC(=O)O)c1ccccc1,7.556,solubility,train,test
13512,Nc1nc(=O)[nH]n1-c1ccccc1,7.304,solubility,train,train
13513,CC=CCC1(CC=CC)C(=O)NC(=O)NC1=O,6.803,solubility,train,train
13514,Nc1nc(=O)n(-c2ccccc2)[nH]1,6.532,solubility,train,train
13516,Cc1nc2cncnc2n(C)c1=O,7.511,solubility,train,train
13519,O=C1CC(C(=O)O)Cc2ccccc21,6.899,solubility,train,test
13520,O=C(c1ccco1)N(O)c1ccccc1,5.806,solubility,train,train
13522,Cc1cc(Oc2ccccn2)nn1C,8.024,solubility,test,train
13523,Nc1nnc(-c2ccc(O)cc2)o1,8.229,solubility,train,test
13524,COC(=O)c1cc2cc3c(C)cc(=O)oc3c(C)c2o1,3.839,solubility,test,train
13525,CCCCCCCCNC(=O)c1cccnc1,5.992,solubility,test,train
13526,CC12CC(C)(NC(=O)N1)NC(=O)N2,6.911,solubility,train,train
13527,CCC1(CC)NC(=O)C(CC)(CC)NC1=O,6.687,solubility,test,train
13528,Cc1[nH]c(=O)[nH]c(=O)c1CC(=O)O,6.691,solubility,train,train
13529,O=c1cnc2c(=O)[nH]c(=O)[nH]c2[nH]1,5.665,solubility,test,train
13531,O=C(O)Cc1c[nH]c(=O)[nH]c1=O,7.374,solubility,train,test
13532,CCCCCCCCNC(=O)C(C)O,6.717,solubility,train,train
13533,CCN(CC)S(=O)N(CC)CC,7.716,solubility,train,test
13534,CC(C)C(NCCC#N)C(=O)O,7.879,solubility,train,train
13535,CCC(C)C(NCCC#N)C(=O)O,8.016,solubility,train,train
13536,CC(C(=O)O)N(CCC#N)CCC#N,8.826,solubility,train,train
13540,O=[N+]([O-])OCCCCO[N+](=O)[O-],7.322,solubility,train,train
13542,CC(CCO[N+](=O)[O-])O[N+](=O)[O-],7.341,solubility,train,train
13543,NCC(=O)NCC(=O)NCC(=O)O,8.466,solubility,train,train
13544,CC(CC(C)O[N+](=O)[O-])O[N+](=O)[O-],6.784,solubility,train,train
13545,O=[N+]([O-])OCCCCCO[N+](=O)[O-],6.812,solubility,train,train
13546,CC(C)CC(C(=O)O)N(CCC#N)CCC#N,7.857,solubility,train,test
13547,CC(CCC(C)O[N+](=O)[O-])O[N+](=O)[O-],6.325,solubility,train,train
13548,CSCCC(C(=O)O)N(CCC#N)CCC#N,7.674,solubility,train,train
13549,CC(O)C(O)C(O)C(O)C=NNC(N)=O,8.305,solubility,train,train
13550,CCc1nc2nc[nH]c(=O)c2nc1CC,7.088,solubility,train,train
13551,NC(CSCCSCC(N)C(=O)O)C(=O)O,6.154,solubility,train,train
13552,NC(CSCCCSCC(N)C(=O)O)C(=O)O,6.506,solubility,train,test
13553,NC(CSCCCCSCC(N)C(=O)O)C(=O)O,5.376,solubility,train,train
13554,NC(=O)NCC(=O)NCC(=O)NCC(=O)O,7.651,solubility,train,train
13555,NC(CSCCCCCSCC(N)C(=O)O)C(=O)O,6.091,solubility,train,train
13556,NC(CSCCCCCCSCC(N)C(=O)O)C(=O)O,6.232,solubility,train,train
13557,Nc1[nH]c(=O)[nH]c2nc(=O)[nH]c1-2,5.544,solubility,test,test
13558,CCc1nc2ncnc(N)c2nc1CC,6.069,solubility,train,train
13559,CC(C)CC(NC(=O)C(C)NC(=O)CN)C(=O)NC(C(=O)O)C(C)C,6.873,solubility,train,train
13560,COc1cc2nccnc2c(N)c1OC,7.29,solubility,train,train
13561,CCCCCCOC(=O)C(C)O,7.863,solubility,train,train
13562,CCCCCCCCOC(=O)C(C)O,7.727,solubility,train,train
13563,CCCCC(NC(C)=O)C(=O)O,8.32,solubility,train,train
13564,CCC(C)C(NC(C)=O)C(=O)O,8.315,solubility,train,train
13565,CC(O[N+](=O)[O-])C(C)O[N+](=O)[O-],7.112,solubility,train,train
13566,N=C(N)NCCCC(N)C(=O)O,9.054,solubility,train,train
13567,CCCCC(NC(N)=O)C(=O)O,6.841,solubility,train,train
13569,O=S(CCCl)CCS(=O)CCCl,6.96,solubility,train,train
13570,CC(SSC(C)C(=O)O)C(=O)O,8.385,solubility,train,train
13571,CC(C)CC(NC(=O)CN)C(=O)O,8.56785,solubility,train,train
13572,CCC(SC(CC)C(=O)O)C(=O)O,8.295,solubility,train,train
13573,CC(SCSC(C)C(=O)O)C(=O)O,7.177,solubility,train,test
13574,CSC(CCC(SC)C(=O)O)C(=O)O,6.109,solubility,train,train
13575,CC(C)C(N)C(=O)NC(C(=O)O)C(C)C,8.5952,solubility,train,train
13576,NC(CSCC(N)C(=O)O)C(=O)O,6.445,solubility,train,train
13577,CC(C)CC(N)C(=O)NC(C(=O)O)C(C)C,8.8261,solubility,train,train
13579,NC(=O)NN=CC(O)C(O)C(O)CO,9.016,solubility,train,train
13580,CCSC(=S)OC(CC(=O)O)C(=O)O,7.714,solubility,train,train
13581,CCOC(=S)SC(CC(N)=O)C(=O)O,7.301,solubility,train,train
13582,CCOC(=S)SC(CC(=O)O)C(=O)O,7.814,solubility,train,train
13583,CC(CC(C)(C(=O)O)C(=O)O)C(=O)O,8.898,solubility,train,train
13584,CCSC(CCC(SCC)C(=O)O)C(=O)O,7.643,solubility,train,train
13585,CC(C)CC(N)C(=O)NC(CC(C)C)C(=O)O,8.313,solubility,train,test
13586,NC(CCSSCCC(N)C(=O)O)C(=O)O,5.876,solubility,train,train
13587,C=CCSC(CCC(SCC=C)C(=O)O)C(=O)O,6.8,solubility,train,test
13588,CC(C)CC(N)C(=O)NCC(=O)NCC(=O)O,9.3083,solubility,train,train
13589,CC(C)CC(Br)C(=O)NC(C)C(=O)NC(C)C(=O)O,7.57,solubility,train,test
13590,CC(C)CC(NC(=O)CNC(=O)CN)C(=O)O,8.887899999999998,solubility,train,test
13591,COC(OC(C)=O)C(OC(C)=O)C(OC(C)=O)C(COC(C)=O)OC(C)=O,7.184,solubility,train,train
13592,CCCCCCCCCNC(=O)c1cccnc1,5.86,solubility,test,train
13593,CCCCCCCCOCC(O)CO,7.079,solubility,train,train
13594,NNC(=O)c1ccc([N+](=O)[O-])s1,7.029,solubility,train,test
13595,O=C(Nc1ncccn1)c1cnccn1,8.696,solubility,train,train
13596,CCCCCCNC(=O)C(C)O,8.051,solubility,train,train
13597,NS(=O)(=O)c1nc2ccccc2s1,6.373,solubility,train,train
13598,OC(=S)CCCCCCC(O)=S,6.765,solubility,train,train
13599,CCCCOP(=O)(CCCC)CCCC,7.283,solubility,train,test
13600,CCCC(=O)NNC(=O)CCC,8.004,solubility,train,train
13601,CCC(=O)NCCNC(=O)CC,9.375,solubility,train,train
13602,CCN(CC)S(=O)(=O)N(CC)CC,7.857,solubility,train,train
13603,CCCCCCCCCCNC(=O)C(C)O,5.639,solubility,train,train
13604,CCCCCCCCCCOC(=O)C(C)O,5.939,solubility,train,train
13605,NC(=O)NCCCCCC(=O)O,6.841,solubility,train,test
13606,OC(=S)CCCCCCCC(O)=S,6.611,solubility,train,train
13608,OC(=S)CCCCCCCCC(O)=S,5.931,solubility,train,train
13609,CCOC(=O)CCCC(=O)OCC,7.671,solubility,train,train
13613,CCCC(=O)NCCNC(=O)CCC,8.378,solubility,train,train
13614,COC(=O)C(C#N)C(=O)CC(C)C,6.275,solubility,train,train
13615,CCCCC(=O)NNC(=O)CCCC,6.844,solubility,train,train
13616,CCOC(=O)CCCCC(=O)OCC,7.32,solubility,train,train
13617,CCOC(=O)CNC(C)=CC(C)=O,8.414,solubility,train,train
13619,NC(=O)NCC(=O)NCC(=O)O,8.103,solubility,train,train
13620,O=C(O)CNC(=S)SCC(=O)O,7.703,solubility,train,train
13621,CCCCC(=O)NCCNC(=O)CCCC,7.185,solubility,train,train
13622,CCOC(=O)CCCCCCC(=O)OCC,6.47,solubility,train,train
13623,COC(=O)CCCCCCCCC(=O)OC,5.717,solubility,train,train
13625,CCC(CO[N+](=O)[O-])O[N+](=O)[O-],7.112,solubility,train,train
13626,CCCCCCCCOC(=O)C(C)OC(C)=O,5.612,solubility,train,train
13629,CCCCCC(=O)NCCNC(=O)CCCCC,5.892,solubility,train,train
13631,CCC(CC)COC(=O)NS(N)(=O)=O,7.251,solubility,train,train
13633,O=C(CCCCC(=O)NCCO)NCCO,9.412,solubility,train,test
13634,CCCCS(=O)(=O)NS(=O)(=O)CCCC,8.244,solubility,train,train
13635,O=S(=O)(CCCl)CCS(=O)(=O)CCCl,7.551,solubility,train,train
13636,CCCCC(CC)COC(=O)NS(N)(=O)=O,6.598,solubility,train,test
13637,CC(O)C(=O)NCCCCCCNC(=O)C(C)O,8.3,solubility,train,train
13638,O=[N+]([O-])C12COP(=O)(OC1)OC2,8.187,solubility,train,train
13639,COP(=S)(OC)SSP(=S)(OC)OC,4.603,solubility,train,train
13640,O=C(O)CSC(SCC(=O)O)SCC(=O)O,7.581,solubility,train,train
13642,CCCCCCS(=O)(=O)NS(=O)(=O)CCCCCC,6.805,solubility,train,train
13643,CC(=O)OC(OC(C)=O)C(OC(C)=O)OC(C)=O,6.903,solubility,train,test
13644,O=C(NCCCCCCNC(=O)OCCO)OCCO,8.078,solubility,train,train
13645,CCCCCCOC(=O)CCCCCCCCC(=O)OCCCCCC,4.431,solubility,train,train
13646,CCCS(=O)(=O)C(S(=O)(=O)CCC)S(=O)(=O)CCC,7.055,solubility,train,test
13648,CCCCCCCCS(=O)(=O)NS(=O)(=O)CCCCCCCC,6.085,solubility,train,train
13652,O=C(NCCCCCCNC(=O)OCCCCO)OCCCCO,7.071,solubility,train,train
13653,CCCCS(=O)(=O)C(S(=O)(=O)CCCC)S(=O)(=O)CCCC,6.026,solubility,train,train
13655,O=C(O)CSSSSCC(=O)O,7.551,solubility,train,train
13656,Nc1nc2[nH]c(=O)cnc2c(=O)[nH]1,4.446,solubility,train,test
13657,Cc1nc2c(=O)[nH]cnc2[nH]c1=O,6.846,solubility,train,train
13658,CC1(C)OC(=O)c2cc([N+](=O)[O-])ccc21,5.948,solubility,train,train
13659,O=C(O)c1ccc(Cl)c(N=Nc2ccc(O)cc2)c1,4.921,solubility,test,test
13660,CC(=NNC(=O)c1nccs1)C(=O)O,7.071,solubility,train,train
13661,O=c1[nH]c2nc[nH]c(=O)c2[nH]c1=O,5.313,solubility,train,train
13662,O=c1cnc2[nH]c(=O)[nH]c(=O)c2[nH]1,5.875,solubility,train,train
13663,Oc1cc2ccccc2cc1C1=NCCN1,5.698,solubility,train,train
13664,N#CC(C#N)=NNc1ccccc1,8.643,solubility,train,train
13665,O=C(O)c1cccc(N=Nc2ccc(O)cc2)c1,5.152,solubility,test,test
13666,O=C(O)c1ccccc1N=Nc1ccc(O)cc1,5.671,solubility,test,train
13667,CCCCCCCCN(C)N=Nc1ccc(C(=O)O)cc1,5.234,solubility,train,train
13668,O=C(O)c1cc(Cl)ccc1N=Nc1ccc(O)cc1,5.145,solubility,test,train
13669,CCc1nc2cnc(=O)[nH]c2nc1CC,6.736,solubility,train,train
13670,CC(=NNC(=O)c1ccncc1)C(=O)O,5.686,solubility,test,test
13671,Cn1c(=O)[nH]c2c(=O)[nH]c(=O)[nH]c21,5.062,solubility,train,train
13672,COc1cc(N)c2c(c1OC)C(=O)OC2,6.923,solubility,train,test
13674,Cc1ccc2c([N+](=O)[O-])ccc(O)c2n1,5.04,solubility,train,train
13677,Cc1cc(O)c(C(C)C)cc1C(=O)CCl,6.423,solubility,train,train
13678,CCOc1nc(OCC)nc(OCC)n1,7.516,solubility,test,train
13679,CCCCCCCCCCNC(=O)c1cccnc1,5.923,solubility,test,train
13681,Oc1c(O)c(Cl)c(Cl)c(Cl)c1Cl,5.454,solubility,train,train
13682,COc1ccc([N+](=O)[O-])c2ccccc12,4.643,solubility,train,test
13683,O=[N+]([O-])OCCCCCCCO[N+](=O)[O-],5.603,solubility,train,train
13686,O=[N+]([O-])OCCCCCCCCO[N+](=O)[O-],4.857,solubility,train,train
13688,Cc1cn(Cc2ccccc2)c(=O)[nH]c1=O,6.744,solubility,train,train
13691,O=c1[nH]c(=O)c2[nH]c(=O)c(=O)[nH]c2[nH]1,4.943,solubility,train,train
13692,O=C(O)c1ccc([N+](=O)[O-])c2cccnc12,5.836,solubility,train,train
13697,CCOC(=O)N1CC(C)N(C(N)=O)CC1C,8.446,solubility,train,train
13698,O=[N+]([O-])c1ccc(OP(=O)(Oc2ccccc2)Oc2ccccc2)cc1,4.041,solubility,test,test
13700,O=C1OC(c2ccc(Br)cc2)C(Br)C1=O,5.953,solubility,test,test
13701,O=C1NC(=S)SC1=Cc1ccc(O)c(O)c1,5.657,solubility,train,train
13704,COC(=O)c1ccc(C(=O)O)cc1,6.032,solubility,train,test
13706,O=[N+]([O-])OCCCCCCO[N+](=O)[O-],6.226,solubility,train,train
13710,CC=CCC1(C)C(=O)NC(=O)N(C)C1=O,7.455,solubility,train,train
13715,NNC(=O)c1ccc2c(c1)OCO2,8.398,solubility,train,train
13716,CC1OC(=O)c2cc([N+](=O)[O-])ccc21,6.384,solubility,train,train
13717,Nc1nc2ncc(=O)[nH]c2c(=O)[nH]1,5.145,solubility,train,train
13720,Nc1ccc(S(=O)(=O)O)c2ncccc12,6.293,solubility,train,train
13721,Nc1c(S(=O)(=O)O)ccc2ncccc12,6.5,solubility,train,test
13722,COc1ccc(Cl)c(OC)c1O,7.438,solubility,train,test
13723,NC(=O)COC(=O)c1ccccc1,7.359249999999999,solubility,train,test
13725,CCC1(CCO)C(=O)NC(=S)NC1=O,7.527,solubility,train,train
13726,COc1c2ccoc2cc2oc(=O)ccc12,5.4,solubility,test,train
13727,Nc1ccc(S(=O)(=O)N=C2CC=CN2)cc1,7.306,solubility,train,train
13729,Cc1cc(=O)n(O)c2ccc3ccccc3c12,4.999,solubility,train,train
13730,CCNC(=O)COC(=O)c1ccccc1,6.76285,solubility,train,train
13731,O=[N+]([O-])c1ccc(-c2ccccc2)cc1O,5.144,solubility,test,test
13733,CCN(CC)C(=O)COC(=O)c1ccccc1,6.929,solubility,train,train
13734,O=C(O)CSC(=S)OCc1ccccc1,6.316,solubility,train,test
13736,CCCCCCCCC(CO[N+](=O)[O-])O[N+](=O)[O-],3.277,solubility,train,test
13737,O=C(c1ccccc1)N(O)c1cccc2ccccc12,5.693,solubility,test,train
13738,CCCC1(CCC)C(=O)NC(=O)NC1=O,6.472,solubility,train,train
13739,Cc1nc2ccc([N+](=O)[O-])cc2c(=O)[nH]1,6.785,solubility,train,train
13740,CCCCCOC(=O)c1ccccc1C(=O)OCCCCC,5.514,solubility,train,train
13741,CCC1OC(=O)c2cc([N+](=O)[O-])ccc21,6.45,solubility,train,train
13743,NC(=O)CNC(=O)CNC(=O)OCc1ccccc1,6.648,solubility,train,train
13744,CCC(=O)C(CCCCCCOc1ccc(OC)cc1Cl)C(=O)CC,3.734,solubility,train,test
13746,CC1(c2ccccc2)C(=O)NC(=O)NC1=O,6.542,solubility,test,train
13748,CCOc1ccc(NC(C)=O)c2cccnc12,7.483,solubility,train,train
13749,CC(=O)c1c(C)ncc(C(=O)O)c1C(=O)O,7.655,solubility,test,train
13750,CC(CCC(=O)O)=NNC(=O)c1nccs1,7.272,solubility,train,train
13751,CCc1nc2[nH]c(=O)[nH]c(=O)c2nc1CC,6.616,solubility,train,train
13754,CC(=NO)C(=NO)c1ccccc1,6.703,solubility,train,train
13757,OCCOc1cccc(OCCO)c1,7.982,solubility,train,train
13759,CC(=O)CC(C)=NCCN=C(C)CC(C)=O,6.175,solubility,train,train
13760,O=C(NO)c1ccc([N+](=O)[O-])cc1,7.061,solubility,train,train
13761,CCC(C)c1ccccc1OC(=O)NC,6.469,solubility,train,train
13762,CN(O)C(=O)c1ccc([N+](=O)[O-])cc1,6.131,solubility,train,train
13764,CONC(=O)c1ccc([N+](=O)[O-])cc1,6.717,solubility,train,train
13765,Cc1cc(C)nc(Oc2cc(C)n(C)n2)n1,7.485,solubility,train,train
13766,NC(=O)CNC(=O)OCc1ccccc1,7.121,solubility,train,train
13772,CC12CCC3(O)C(CCC4=CC(=O)CCC43C)C1CCC2=O,6.32,solubility,train,train
13774,CC(CCC(=O)O)=NNC(=O)c1ccncc1,7.408,solubility,test,train
13775,CC(=O)Nc1ccc(Cl)cc1C,6.69,solubility,train,train
13776,O=C(O)c1ccc(NC(=O)c2cccnc2)cc1,5.919,solubility,train,train
13777,O=C(NC(=O)c1cccnc1)Nc1ccccc1,5.617,solubility,train,train
13778,C=CCC1(CCCC)C(=O)NC(=O)NC1=O,6.828,solubility,train,train
13779,CCC=C(C)C1(CC)C(=O)NC(=O)NC1=O,6.687,solubility,train,train
13780,CC(C)CC1(CCO)C(=O)NC(=S)NC1=O,6.378,solubility,train,train
13781,CCC1(CC(C)=O)C(=O)NC(=O)NC1=O,8.234,solubility,train,train
13783,O=S(=O)(C1CCCCC1)C1CCCCC1,6.939,solubility,train,train
13784,CCCC1(CCO)C(=O)NC(=S)NC1=O,7.395,solubility,train,train
13786,CC(C)(NC(=O)c1ccccc1)C(=O)O,8.238,solubility,train,train
13788,COc1cc(C#N)c2c(c1OC)C(=O)OC2,5.516,solubility,train,test
13789,COc1ccc(C(=O)O)cc1C(=O)O,5.888,solubility,train,train
13790,COc1cc(C(=O)O)ccc1C(=O)O,7.013,solubility,train,train
13791,O=C(O)C(=O)C(c1ccccc1)c1ccccc1,6.666,solubility,train,train
13793,O=C(O)CCC(=O)c1cccc2ccccc12,5.519,solubility,train,test
13795,Nc1ccc(S(=O)(=O)c2ccc(Cl)cc2)cc1,4.873,solubility,train,train
13796,O=C(O)c1ccccc1C(=O)c1ccc(O)cc1,6.269,solubility,train,train
13798,NC(=O)NS(=O)(=O)c1ccc(N)cc1,7.034,solubility,train,train
13799,CCOC(=O)C(C)(C)NC(=O)c1ccccc1,7.815,solubility,train,test
13800,CCOC(=O)Oc1ccc(NC(C)=O)cc1,6.332,solubility,train,train
13801,CC1(C(=O)O)NCCc2cc(O)c(O)cc21,8.255,solubility,train,test
13802,CCC(C)(C(=O)O)N1C(=O)c2ccccc2C1=O,7.086,solubility,train,train
13804,O=C(c1ccccc1I)N(O)c1ccccc1,5.47,solubility,test,train
13805,NS(=O)(=O)c1ccc(S(N)(=O)=O)cc1,6.472,solubility,train,train
13806,COc1ccc(C(O)C(O)c2ccccc2)cc1,7.612,solubility,train,train
13807,CC(=O)NC(COC(=O)c1ccccc1)C(=O)O,5.778,solubility,train,train
13808,NC(Cc1ccc(O)cc1)C(=O)NCC(=O)O,7.90285,solubility,train,train
13809,COc1ccc(CC2NC(=O)N(C)C2=O)cc1,8.107,solubility,train,test
13810,O=C(O)C(Oc1ccccc1Cl)Oc1ccccc1Cl,6.168,solubility,train,train
13813,CCNC(=S)N1CCN(C(=O)OCC)CC1,7.212,solubility,train,test
13815,CNC(=S)NC1C(=O)NC(=O)NC1=O,8.54,solubility,train,train
13816,CC(C)CC(NC(=O)OCC1c2ccccc2-c2ccccc21)C(=O)O,5.259,solubility,test,train
13820,CCCCC(CCCC)(CCCC)C(=O)NO,4.844,solubility,train,train
13821,COC(=O)c1ccc(N(C)C)cc1,5.951,solubility,train,train
13823,NS(=O)(=O)c1ccc(NO)cc1,8.157,solubility,train,train
13824,O=S(=O)(O)c1ccc2oc3ccccc3c2c1,8.534,solubility,train,train
13825,O=C(c1ccccc1)N(O)c1ccccc1,6.273,solubility,test,train
13826,CC(=O)NC(Cc1ccccc1)C(=O)O,7.593,solubility,train,train
13831,CCOC(=O)C(Cc1ccccc1)NC(C)=O,7.14,solubility,train,train
13834,Cc1cc2cc3c(C)cc(=O)oc3c(C)c2o1,3.725,solubility,test,train
13837,CCOC(=O)C(Cc1ccc(O)cc1)NC(=O)c1ccccc1,5.668,solubility,train,train
13838,Cc1ccc(S(=O)(=O)NC(CCC(=O)O)C(=O)O)cc1,8.068,solubility,train,test
13840,CCN(CC)C(=O)Cn1cc(Br)c(=O)c(Br)c1,6.688,solubility,train,train
13841,CCN(CC)C(=O)Cn1cc(I)c(=O)c(I)c1,5.823,solubility,train,train
13844,CCCCC(CC)CC(CC)(CC)C(=O)NO,5.655,solubility,train,test
13845,CCCCCCCCC(CC)(CC)C(=O)NO,3.778,solubility,train,train
13846,CC(C)CC(CC(C)C)(CC(C)C)C(=O)NO,5.0,solubility,train,train
13847,CCCCCCC(CCC)(CCC)C(=O)NO,6.176,solubility,train,train
13848,CCCCCCCCCCC(C)(C)C(=O)NO,4.204,solubility,train,train
13849,O=C(OCCO)c1ccccc1O,7.843,solubility,train,train
13851,CCCCC1(CCO)C(=O)NC(=S)NC1=O,6.831,solubility,train,test
13853,O=C(O)CC1(O)CC(=O)N(c2ccccc2)C1=O,8.321,solubility,test,train
13854,CCC(CC)(Cc1ccc(C)cc1)C(=O)NO,5.654,solubility,train,train
13855,CN(C)C(=O)c1cccc(C(=O)N(C)C)c1,9.487,solubility,train,train
13856,O=C(NC(CO)C(=O)O)c1ccccc1,8.088,solubility,train,train
13857,O=C(O)c1ccccc1C(=O)c1ccc(Br)cc1,5.994,solubility,train,train
13858,O=c1[nH]cc(NS(=O)(=O)O)c(=O)[nH]1,7.234,solubility,train,test
13859,CCCC(CCC)(C(=O)NO)c1ccccc1,6.114,solubility,train,train
13860,Cc1cc(C)c(CC(C)(C)C(=O)NO)c(C)c1,5.477,solubility,train,train
13861,CN(CC(=O)O)C(=S)SCc1ccccc1,5.771,solubility,train,train
13862,CCC1(CC)C(=O)N(C)N(c2ccccc2)C1=O,6.307,solubility,train,train
13865,CCCCCCCOC(=O)c1ccccc1C(=O)OCCCCCCC,0.441,solubility,train,train
13867,CCCCCCCCNCC(O)CO,6.776,solubility,train,train
13868,CCCCCCCCCNCC(O)CO,6.361,solubility,train,test
13869,CCCCCCCCCCNCC(O)CO,5.891,solubility,train,train
13871,CC(C)(NC(=O)c1ccccc1)C(N)=O,7.385,solubility,train,train
13872,CN(C)C(=O)c1ccccc1C(=O)N(C)C,9.508,solubility,train,train
13874,CCOC(=O)c1ccccc1C(=O)c1ccccc1,5.595,solubility,train,train
13875,CC(C)CCC1(CCO)C(=O)NC(=S)NC1=O,6.443,solubility,train,test
13876,CCCCCC1(CCO)C(=O)NC(=S)NC1=O,6.625,solubility,train,train
13877,O=C(O)CN1C(=O)NC(=O)C1Cc1ccccc1,7.209,solubility,train,train
13878,CN(C)C(=O)c1ccc(C(=O)N(C)C)cc1,9.266,solubility,train,train
13880,Nc1ccc(S(=O)(=O)Nc2nncs2)cc1,6.132,solubility,train,train
13881,COc1c(O)cc(Cl)c(Cl)c1Cl,6.127,solubility,train,train
13882,NC(=O)NC1(O)NC(=O)NC1(O)C(=O)O,8.633,solubility,train,train
13883,CCCC(C)CC1(CCO)C(=O)NC(=S)NC1=O,5.915,solubility,train,train
13884,CCC(CC)CC1(CCO)C(=O)NC(=S)NC1=O,5.857,solubility,train,train
13886,Nc1ccc(S(=O)(=O)Nc2ccc(I)nc2)cc1,7.189,solubility,test,train
13887,Cc1c(NC(N)=O)c(=O)n(-c2ccccc2)n1C,7.478,solubility,train,train
13889,CC12C=CC(=O)C=C1CCC1C2CCC2(C)C(=O)CCC12,6.212,solubility,train,train
13890,COc1cc(Cl)c(Cl)c(Cl)c1O,5.342,solubility,train,train
13892,CC(=O)C(Oc1ccccc1Cl)C(=O)O,6.898,solubility,train,train
13896,CC(=O)Nc1ccc2nc(S(N)(=O)=O)sc2c1,5.841,solubility,train,test
13897,CN1c2ccccc2C(O)(c2ccccc2)c2ccccc21,5.097,solubility,test,train
13898,O=C(O)c1ccccc1C(=O)OCCO,7.52,solubility,train,train
13899,O=C(O)CSC(CC(=O)O)c1ccccc1,7.455,solubility,train,train
13900,COc1ccc(O)c(C(=O)C=Cc2ccccc2)c1,2.999,solubility,test,train
13904,Cc1cnc(NS(=O)(=O)c2ccc(N)cc2)nc1C,5.856,solubility,test,train
13905,COC(=O)c1ccc(O)c(Br)c1,5.835,solubility,train,train
13907,CC(CCC(=O)O)NC(=O)c1ccccc1,7.356,solubility,train,train
13908,O=C(O)c1ccccc1C(=O)OCCOC(=O)c1ccccc1C(=O)O,6.175,solubility,test,train
13910,CC(=O)Nc1ccc(C)cc1F,7.26,solubility,train,train
