index,Smiles_unify,value,property,scaffold_train_test_label,random_train_test_label
2713,Cc1cccc(C#CC=C2CCN(C(=O)N(C)C(C)c3ccccc3)CC2)n1,4.0,cyp_3a4,train,test
2714,Cc1ccc(Sc2ccccc2N2CCNCC2)c(Cl)c1,5.5,cyp_3a4,train,train
2715,Cc1ccc(Sc2ccccc2N2CCNCC2)c(C)c1,10.0,cyp_3a4,train,train
2718,NC(=O)Cn1cc2nccc(Nc3ccnc(-c4cc(Cl)ccc4F)c3)c2n1,12.58925,cyp_3a4,train,train
2719,Cn1cc(-c2cc(C(O)(C(F)(F)F)C(F)(F)F)cnc2N2CCN(S(=O)(=O)c3ccc(N)nc3)CC2)cn1,27.0,cyp_3a4,train,train
2720,COc1cnc2ccc(=O)n(CCN3CCC(c4nc5cc(C#N)c(C)cc5[nH]4)CC3)c2c1,9.4,cyp_3a4,test,train
2724,CC(=O)Nc1ccc(-c2ccc(C(CN3CCOCC3)N(C)C(=O)CN3C(=O)COc4cc(C)c(C)cc43)cc2)cc1,6.4,cyp_3a4,train,test
2725,CNC(=O)c1cccc(-c2ccc(C(CN3CCOCC3)N(C)C(=O)Cn3c(=O)cnc4cc(Cl)c(Cl)cc43)cc2)c1,5.0,cyp_3a4,train,train
2726,NCCC(=O)Nc1cccc2c1cnn2S(=O)(=O)c1cccc2ccccc12,30.0,cyp_3a4,train,train
2732,CC(C)N(C)c1ccc([C@H]2C[C@@]3(C)[C@@H](CC[C@@]3(O)C#CC(C)(C)C)[C@@H]3CCC4=CC(=O)CC[C@@H]4[C@H]32)cc1,1.6,cyp_3a4,test,train
2733,Cn1cncc1[C@@](N)(c1ccc(Cl)cc1)c1ccc2c(c1)c(-c1cccc3ccccc13)cc(=O)n2C,0.55,cyp_3a4,train,train
2734,Cn1nccc1-c1cc(Cl)ccc1Oc1ccc(S(=O)(=O)Nc2ncns2)cc1C#N,0.556,cyp_3a4,train,train
2735,N#Cc1cc(S(=O)(=O)Nc2ncns2)ccc1Oc1ccc(Cl)cc1-c1ccn[nH]1,0.4,cyp_3a4,train,train
2736,Cc1[nH]ncc1-c1cc(C(F)(F)F)ccc1Oc1ccc(S(=O)(=O)Nc2ncns2)cc1C#N,0.737,cyp_3a4,train,train
2739,C[C@@H](c1ccc(Br)cc1)N1CC[C@](CC(C)(C)O)(c2ccc(F)cc2)OC1=O,3.5,cyp_3a4,train,train
2747,COCCCc1cc(CN(C(=O)[C@H]2CNCC[C@@]23OC(=O)Cc2ccccc23)C2CC2)cc(OCCOC)c1,5.6,cyp_3a4,train,train
2748,CC(C)(C)CN(CC(Cc1ccccc1)NC(=O)OCc1cncs1)CC(Cc1ccccc1)NC(=O)OCc1nccs1,0.11,cyp_3a4,train,train
2749,CC(C)CN(C[C@@H](Cc1ccccc1)NC(=O)OCc1nccs1)C[C@H](Cc1ccccc1)NC(=O)OCc1cncs1,0.09,cyp_3a4,train,train
2750,CC(C)CN(C[C@@H](Cc1ccccc1)NC(=O)OCc1cncs1)C[C@@H](Cc1ccccc1)NC(=O)OCc1nccs1,0.067,cyp_3a4,train,test
2751,O=C(N[C@H](Cc1ccccc1)CN(Cc1ccccc1)C[C@@H](Cc1ccccc1)NC(=O)OCc1nccs1)OCc1cncs1,0.06,cyp_3a4,test,train
2752,CCN(C[C@H](Cc1ccccc1)NC(=O)OCc1cnco1)C[C@H](Cc1ccccc1)NC(=O)OCc1ncco1,0.274,cyp_3a4,train,test
2753,CC1(CC(=O)NCc2ccccc2OC(F)(F)F)CC2(CCCCC2)OO1,4.2,cyp_3a4,train,train
2754,CC1(CC(=O)NCc2cccc(Cl)c2)CC2(CCCCC2)OO1,4.9,cyp_3a4,train,train
2757,CC(C)c1nc(CN(C)C(=O)N[C@H](C(=O)N[C@@H](Cc2ccccc2)C[C@H](O)[C@H](Cc2ccccc2)NC(=O)OCc2cncs2)C(C)C)cs1,0.016,cyp_3a4,train,train
2758,O=C(CN1CCCC2=C1C(=O)N(C1CC1)C2=O)Nc1ccc(-c2cccnc2)nn1,2.1,cyp_3a4,test,train
2760,COc1cc([C@@H]2c3cc4c(cc3[C@H](O)[C@H]3COC(=O)[C@H]23)OCO4)cc(OC)c1OC,0.6,cyp_3a4,train,train
2761,c1ccc(Cn2nnnc2C(c2ccc(-n3cncn3)cc2)N2CCCN(C3CCC3)CC2)cc1,29.0,cyp_3a4,train,train
2766,CCN(CC)C(=O)c1cccc(NC(=O)Nc2ccc(-c3ccnc4[nH]cnc34)cc2)c1,0.047,cyp_3a4,train,train
2767,COC(=O)N[C@H](C(=O)N1CCC[C@H]1c1nc(F)c(-c2ccc(-c3ccc(-c4[nH]c([C@@H]5CCCN5C(=O)[C@@H](NC(=O)OC)C(C)C)nc4F)cc3)cc2)[nH]1)C(C)C,3.1,cyp_3a4,train,train
2770,O=C(CNc1ccc(-c2ccc(NC(=O)C3CC3)nc2)cc1)Nc1ccc(CN2CCNCC2)c(C(F)(F)F)c1,1.1,cyp_3a4,train,train
2772,CC(=O)N[C@@H](Cc1cc(F)cc(F)c1)[C@H](O)CNC1(c2cccc(C(C)(C)C(F)F)c2)CC1,0.046,cyp_3a4,test,train
2775,Cc1c(O)cccc1C(=O)N[C@@H](CSc1ccccc1)[C@H](O)CN1C[C@H]2CCCC[C@H]2C[C@H]1C(=O)NC(C)(C)C,2.0,cyp_3a4,train,test
2776,CCNCCS(=O)(=O)CC[C@@H]1OCC[C@@]2(S(=O)(=O)c3ccc(Cl)cc3)c3c(F)ccc(F)c3OC[C@@H]12,1.4,cyp_3a4,train,test
2777,O=S(=O)(CC[C@@H]1OCC[C@@]2(S(=O)(=O)c3ccc(Cl)cc3)c3c(F)ccc(F)c3OC[C@@H]12)[C@H]1CCNC1,1.0,cyp_3a4,test,train
2778,O=C(O)CC1CCC2(CCN(c3ccc(-c4nc5cc(C(F)(F)F)ccc5[nH]4)cn3)CC2)OC1,16.4,cyp_3a4,test,test
2780,NC(=O)c1cc(Cl)c2c(Cl)c(C3CC3)n([C@H]3CCCNC3)c2n1,21.0,cyp_3a4,train,train
2783,CCCCN1C(=O)[C@H](CC2CCCCC2)NC(=O)C12CCN(Cc1ccc(Oc3ccc(C(=O)O)cc3)cc1)CC2,24.9,cyp_3a4,test,train
2784,CC(=O)NCCc1ccccc1-c1onc([C@H]2CNCC[C@@H]2c2ccc(F)c(F)c2)c1Br,13.0,cyp_3a4,train,train
2785,COc1cc(OC)c(Cl)c(NC(=O)N(C)c2cc(Nc3cccc(N4CCN(C)CC4)c3)ncn2)c1Cl,1.1,cyp_3a4,train,train
2786,CCN(C)c1nc2ccc(C(=O)N(CC(C)C)C[C@H](O)[C@H](Cc3ccccc3)NC(=O)OCc3cncs3)cc2o1,0.022,cyp_3a4,train,train
2787,CC(C)CN(C[C@@H](O)[C@H](Cc1ccccc1)NC(=O)OCc1cncs1)C(=O)c1ccc2nc(NC3CCN(C)CC3)oc2c1,2.7,cyp_3a4,train,train
2788,CC(C)C[C@H]1C(=O)N2CCC[C@H]2[C@]2(O)O[C@](NC(=O)[C@@H]3C=C4c5cccc6[nH]cc(c56)C[C@H]4N(C)C3)(C(C)C)C(=O)N12,0.6,cyp_3a4,test,train
2798,COc1ccc(Cn2c([C@H]3CNCCS3)nc3ccccc32)cc1,5.8,cyp_3a4,train,train
2800,O[C@@H]1c2ccccc2CC[C@H]1[C@H]1c2ccccc2-c2cncn21,0.84,cyp_3a4,train,train
2802,C[C@@H](c1ccc(-c2ccc(F)cc2F)cc1)N1CC[C@](CCNS(C)(=O)=O)(c2ccc(F)cc2)OC1=O,9.0,cyp_3a4,test,train
2803,C[C@@H](c1ccc(-c2ccc(F)cc2)cc1)N1CC[C@](CCCO)(c2cccc(F)c2)OC1=O,7.0,cyp_3a4,test,train
2804,C[C@@H](c1ccc(-c2ccc(F)cc2F)cc1)N1CC[C@](CCCNC(N)=O)(c2ccc(F)cc2)OC1=O,4.0,cyp_3a4,test,train
2806,Fc1ccc(Cn2c(C3CNCCS3)nc3ccccc32)cc1,13.649999999999999,cyp_3a4,train,test
2807,Fc1ccc(Cn2c([C@H]3CNCCS3)nc3ccccc32)cc1,15.6,cyp_3a4,train,train
2809,COc1ccc(Cn2c(C3CNCCS3)nc3ccccc32)cc1,15.8,cyp_3a4,train,train
2811,COc1cc(N)[nH]c2nc(-c3ccc(F)cc3)c(-c3ccncc3)c1-2,1.0,cyp_3a4,train,train
2817,CN[C@@H](C)C(=O)N[C@H]1CN(C(=O)CC(C)C)c2ccccc2N(Cc2cccc3ccccc23)C1=O,1.8,cyp_3a4,train,train
2818,COCCCc1cc(CN(C(=O)C2CNCCC2(O)c2ccc(F)c(F)c2)C2CC2)cc(OCCOC)c1,0.9,cyp_3a4,test,test
2821,O=C([C@H]1CNCC[C@@]12OCc1cc(F)c(F)cc12)N(Cc1cccc(Cl)c1Cl)C1CC1,5.6,cyp_3a4,train,test
2822,O=C([C@H]1CNCC[C@@]12OCc1cc(F)c(F)cc12)N(Cc1ccc(Cl)cc1Cl)C1CC1,1.9,cyp_3a4,train,test
2823,CCn1c(=O)c(-c2cc(C(=O)NC3CC3)cc(F)c2C)cc2nnc(-c3c(F)cccc3Cl)n21,11.8,cyp_3a4,test,train
2824,CN1C(=N)N[C@@]2(c3cc(Br)cs3)CN(c3ncc(F)cn3)C[C@H]2C1=O,0.9,cyp_3a4,train,train
2825,CCNC(=O)Nc1ccc(-c2nc3c(c(N4CCOC[C@@H]4C)n2)C[C@@H]2CC[C@H]3N2S(C)(=O)=O)cc1,5.0,cyp_3a4,train,test
2826,CCNC(=O)Nc1ccc(-c2nc3c(c(N4CCOC[C@@H]4C)n2)[C@H]2CC[C@@H](C3)N2C(C)=O)cc1,7.3,cyp_3a4,test,train
2828,NCc1ccc(-c2cnccc2-c2ccccc2)o1,5.2,cyp_3a4,test,train
2830,CC(C)(C(N)=O)N1CCN(Cc2cc3nc(-c4c(F)cc(F)c5[nH]ccc45)nc(N4CCOCC4)c3s2)CC1,0.6,cyp_3a4,train,train
2831,Fc1ccc2[nH]ccc2c1-c1nc(N2CCOCC2)c2sc(CN3CCN4CCOC[C@H]4C3)cc2n1,7.0,cyp_3a4,train,train
2832,N=C(N)NC(=O)c1ccc(C2CCN(C(=O)c3ccc(C(N)=O)cc3)CC2)c(C(F)(F)F)c1,24.5,cyp_3a4,train,train
2837,CCc1cccc(-c2c(Cl)cccc2C(O)(CCCNC(=O)OC)[C@@H]2CCCN(C(=O)[C@@H]3CC[C@H](N)C3)C2)c1,0.034,cyp_3a4,train,train
2838,CCc1cccc(-c2c(F)cccc2C(O)(CCCNC(=O)OC)[C@@H]2CCCN(C(=O)CC(O)CN)C2)c1,0.44,cyp_3a4,test,train
2839,CCc1cccc(-c2c(F)cccc2C(O)(CCCNC(=O)OC)[C@@H]2CCCN(C(=O)CC(O)CNC)C2)c1,0.84,cyp_3a4,test,train
2840,COc1cccc([C@@H](C)NC(=O)c2ccc(-c3ccnc(N)c3)cc2)c1,11.9,cyp_3a4,test,test
2846,Cc1ccc(Sc2ccccc2N2CCNCC2)cc1C,11.0,cyp_3a4,train,test
2857,O=S(=O)(Nc1nccs1)c1cc(Cl)c(NCCC2CCNCC2)cc1F,20.0,cyp_3a4,train,train
2858,O=S(=O)(Nc1ncns1)c1cc(Cl)c(NCCC2CCCCN2)cc1F,5.9,cyp_3a4,train,train
2859,COc1cc(OC)c(Cl)c(NC(=O)N(C)c2cc(Nc3ccc(CCCN(C)C)cc3)ncn2)c1Cl,1.0,cyp_3a4,train,train
2860,CS(=O)(=O)N(c1ccccc1)c1cc(C(=O)N[C@@H](Cc2ccccc2)[C@H](O)CNCc2cccc(C(F)(F)F)c2)cc(C2CCCC2)c1,0.44999999999999996,cyp_3a4,train,train
2861,C[C@@H](Oc1cc(-n2cnc3cc(-c4ccnc(N)n4)ccc32)sc1C(N)=O)c1ccccc1C(F)(F)F,6.8,cyp_3a4,train,train
2862,CC(=O)N1CCC(C(=O)N2C[C@H](c3noc(C(C)(C)c4cc(C(F)(F)F)cc(C(F)(F)F)c4)n3)[C@@H](c3ccc(F)cc3C)C2)CC1,100.0,cyp_3a4,train,train
2863,O=C(CC1([C@H]2COC[C@@H](C3CC3)N2S(=O)(=O)c2ccc(Cl)cc2)CC1)N1CC2CCC(C1)N2,9.9,cyp_3a4,train,train
2866,CC[C@H](NC(=O)c1c(O)c(-c2ccccc2)nc2ccccc12)c1ccccc1,4.0,cyp_3a4,train,train
2867,Cc1ccc2c(OCCN3CCN(Cc4ccc5c(c4)N(CCc4ccccc4)C(=O)CO5)CC3)cccc2n1,9.0,cyp_3a4,train,test
2868,COc1cc([C@@H]2Oc3cc(CCCO)ccc3O[C@H]2CO)ccc1O,54.2,cyp_3a4,train,train
2869,COC(=O)c1ccc(Oc2ccc(/C=C3\SC(=O)NC3=O)cc2OC)c(Cl)c1,2.5,cyp_3a4,train,train
2873,c1ccc(CN(CCCCN(C[C@H]2Cc3ccccc3CN2)[C@H]2CCCc3cccnc32)Cc2ccccc2)cc1,2.24,cyp_3a4,train,train
2874,CN([C@@H]1CCc2c(CC(=O)O)c3ccccc3n2C1)S(=O)(=O)c1ccc(F)cc1,34.0,cyp_3a4,test,train
2876,CC1(C)CCC(C)(C)c2c1cc(C(=O)Nc1cc(F)c(C(=O)O)c(F)c1)c(O)c2Cl,25.0,cyp_3a4,test,train
2878,c1ccc(Cn2cnc(-c3cccnc3)c2)cc1,75.1,cyp_3a4,test,test
2887,Cc1cccc(Cl)c1C(=O)c1cn(-c2ccc(C(=O)O)cc2)c2c(F)cccc12,27.2,cyp_3a4,train,test
2888,O=C(O)c1ccc(-n2cc(C(=O)c3c(Cl)cccc3Cl)c3cccc(F)c32)cc1,44.7,cyp_3a4,train,train
2891,NCC#Cc1cnccc1-c1ccccc1,39.0,cyp_3a4,train,train
2893,CC(=O)Nc1cccc(-c2ccc(C(O)(c3c[nH]cn3)C(C)C)cc2)c1,7.1,cyp_3a4,train,train
2895,COc1cccc(CNC(=O)c2ccc(-c3ccncc3)cc2)c1,0.85,cyp_3a4,test,train
2898,O=C(/C=C/c1ccc2c(c1)OCO2)c1cccnc1,12.0,cyp_3a4,train,train
2900,Cc1cc(-c2cccc(C3=Nc4cc(C)c(C(F)(F)F)cc4NC(=O)C3)c2)cc(C)n1,4.8,cyp_3a4,train,train
2913,Cn1c(Sc2ccc(C(=O)NO)cc2)nnc1-c1cccs1,26.6,cyp_3a4,train,train
2914,O=C(NO)c1ccc(Cn2nnnc2-c2cccs2)cc1,47.4,cyp_3a4,train,test
2915,CC(C)C(O)(c1ccc2cc(C(N)=O)ccc2c1)c1c[nH]cn1,3.7,cyp_3a4,test,train
2916,Cc1sc(NC(=O)Cc2cccc(NS(C)(=O)=O)c2)nc1-c1c[nH]c2ncccc12,5.0,cyp_3a4,test,train
2917,CS(=O)(=O)Nc1cccc(CC(=O)Nc2cc(-c3c[nH]c4ncccc34)cs2)c1,5.0,cyp_3a4,train,train
2918,Cc1ccc([C@@H]2CCO[P@](=O)(COc3cc(C)c(C)c4c3-c3ncsc3C4)O2)cn1,5.2,cyp_3a4,train,test
2920,Cc1c(NC(=O)OC[C@@H]2COCCN2)cn2ncnc(Nc3ccc4c(cnn4Cc4cccc(F)c4)c3)c12,1.6,cyp_3a4,train,test
2923,O=C(N[C@@H](CNC[C@@H](Cc1ccccc1)NC(=O)OCc1nccs1)Cc1ccccc1)OCc1cncs1,0.099,cyp_3a4,train,train
2924,CC(C)(C)CN(C[C@@H](Cc1ccccc1)NC(=O)OCc1nccs1)C[C@H](Cc1ccccc1)NC(=O)OCc1cncs1,0.1,cyp_3a4,train,train
2925,O=C(N[C@@H](Cc1ccccc1)CN(Cc1ccccc1)C[C@H](Cc1ccccc1)NC(=O)OCc1nccs1)OCc1cncs1,0.135,cyp_3a4,train,test
2926,COc1cccc(CN(C[C@@H](Cc2ccccc2)NC(=O)OCc2nccs2)C[C@H](Cc2ccccc2)NC(=O)OCc2cncs2)c1,0.05,cyp_3a4,train,train
2927,CCc1cc(/C=C2\CC/C(=C\c3cc(CC)c(O)c(CC)c3)C2=O)cc(CC)c1O,73.5,cyp_3a4,train,train
2928,CC(C)c1cc(/C=C2\CC/C(=C\c3cc(C(C)C)c(O)c(C(C)C)c3)C2=O)cc(C(C)C)c1O,100.0,cyp_3a4,train,test
2929,Cc1cc(/C=C/C(=O)/C=C/c2cc(C)c(O)c(C)c2)cc(C)c1O,100.0,cyp_3a4,train,train
2943,COCCOCC(=O)N1CCN(C2CCN(c3cc(C)c4nc(-c5c(NC[C@@H](O)c6cccc(Cl)c6)cc[nH]c5=O)[nH]c4c3)CC2)CC1,0.003,cyp_3a4,train,train
2944,Cc1cc(N2CCC(N3C[C@@H](C)O[C@@H](C)C3)CC2)cc2[nH]c(-c3c(NC[C@@H](O)c4cccc(Cl)c4)cc[nH]c3=O)nc12,0.0031,cyp_3a4,train,train
2945,Cc1cc(N2CCC(N(C)C)CC2)cc2[nH]c(-c3c(NC[C@@H](O)c4cccc(Cl)c4)cc[nH]c3=O)nc12,0.0039,cyp_3a4,train,test
2946,N#C[C@@H]1C[C@@H]2CCC[C@@H]2N1C(=O)C[C@H](N)Cc1cc(F)c(F)cc1F,2.25,cyp_3a4,test,train
2947,CC1(C)C[C@@H](NC(=O)Nc2cccc3cnccc23)c2ccc(F)cc2O1,0.66,cyp_3a4,train,train
2951,COC(=O)C(C)(C)C(c1ccc(Nc2ccccc2)cc1)n1cncn1,0.2,cyp_3a4,train,test
2952,CC(C)C(=O)N1CCC(c2ccc(C(=O)NC(=N)N)cc2C(F)(F)F)CC1,0.4,cyp_3a4,train,train
2953,CN1CCN(C(=O)[C@H](Cc2ccccc2)NC(=O)C2(c3ccc(Cl)cc3Cl)CC2)CC1,1.36,cyp_3a4,train,train
2954,CC(C)(C)c1cccc(CN[C@H]2CS(=O)(=O)C[C@@H](Cc3cc(F)c(N)c(OC(C(F)(F)F)C(F)(F)F)c3)[C@@H]2O)c1,0.3,cyp_3a4,train,train
2955,O=C(NC1CCCC1)N[C@@](Cc1ccccc1)(c1cc(F)cc(OC(F)(F)C(F)F)c1)c1ccc(Cl)cn1,3.6,cyp_3a4,train,train
2956,N#Cc1cncc(Oc2c(Cl)cc(NS(=O)(=O)c3ccc(Cl)cc3Cl)cc2Cl)c1,0.01,cyp_3a4,train,train
2959,NC(=O)c1sc(N2CCOCC2)nc1CC(=O)N1CCc2c(Cl)cccc21,40.0,cyp_3a4,train,train
2960,O=C(O)c1sc(N2CCOCC2)nc1CC(=O)N1CCc2c(Br)cccc21,40.0,cyp_3a4,train,train
2961,O=C(O)c1sc(N2CCOCC2)nc1CC(=O)N1CCc2c(Cl)cccc21,40.0,cyp_3a4,train,train
2962,C/C1=C\[C@H](O)C[C@]2(C)O[C@@H]2CC(C)(C)/C=C/C1=O,42.6,cyp_3a4,test,train
2963,CC(=O)O[C@@H]1[C@@H](O)[C@H](C)O[C@@H](Oc2c(-c3ccc(O)cc3)oc3cc(O)cc(O)c3c2=O)[C@@H]1O,98.3,cyp_3a4,train,train
2964,N#Cc1ccc(C(=O)N2CCC(c3ccc(C(=O)NC(=N)N)cc3C(F)(F)F)CC2)cc1,11.0,cyp_3a4,train,test
2966,N=C(N)NC(=O)c1ccc(C2CCN(C(=O)c3ccc(F)cc3)CC2)c(C(F)(F)F)c1,6.0,cyp_3a4,train,train
2973,CC(C)(C(N)=O)N1CCN(Cc2cc3nc(-c4cc(F)cc5[nH]ccc45)nc(N4CCOCC4)c3s2)CC1,0.51,cyp_3a4,train,test
2974,NCc1ccc(-c2cn(Cc3c(F)cccc3C(F)(F)F)c(=O)n(C[C@H](N)c3ccccc3)c2=O)cc1,9.1,cyp_3a4,train,train
2975,N[C@@H](Cn1c(=O)c(-c2ccccc2Cl)cn(Cc2c(F)cccc2C(F)(F)F)c1=O)c1ccccc1,0.16,cyp_3a4,train,train
2976,Cc1c(-c2cccc(OCCCCC(=O)O)c2F)c(=O)n(C[C@@H](c2ccccc2)N(C)C)c(=O)n1Cc1c(F)cccc1C(F)(F)F,42.0,cyp_3a4,train,train
2977,CC(C)Nc1noc2c(-c3ccc4c(N5CCOC[C@@H]5C)nncc4c3)c(Cl)ccc12,4.5,cyp_3a4,train,train
2979,Cc1cc(C[C@@H](NC(=O)N2CCC(N3Cc4cccc(F)c4NC3=O)CC2)C(=O)N2CCC(N3CCCCC3)CC2)cc2cn[nH]c12,26.0,cyp_3a4,train,test
2980,O=C(N[C@H](Cc1cc2oc(=O)[nH]c2cc1Cl)C(=O)N1CCC(N2CCCCC2)CC1)N1CCC(N2Cc3ccccc3NC2=O)CC1,5.0,cyp_3a4,test,train
2988,COc1cccc(-c2c(C)n(Cc3c(F)cccc3Cl)c(=O)n(C[C@H](NCCCC(=O)O)c3ccccc3)c2=O)c1F,11.0,cyp_3a4,train,train
2989,COc1cc2nc([C@@H](CNC(=O)c3c(Cl)cc(-n4cnc(C)n4)cc3Cl)c3cccc(F)c3)[nH]c2cc1Cl,33.26,cyp_3a4,train,train
2990,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H]3[C@H]2O/C(=N\C(C)C)N3C)[C@](C)(OC)C[C@@H](C)NC(=O)[C@H](C)[C@@H](O)[C@]1(C)O,1.0,cyp_3a4,test,train
2991,Cn1cnc(CC(=O)N2CCC(c3ccc(NC(=O)c4nc(C#N)c[nH]4)c(C4=CCCCC4)c3)CC2)c1,2.3,cyp_3a4,test,train
2996,O=C(O)c1cc(F)ccc1NC(=O)N1C[C@H]2C[C@@H](c3ccccc3C(F)(F)F)C[C@H]2C1,53.0,cyp_3a4,train,train
2997,O=C(O)c1cnncc1NC(=O)N1C[C@H]2C[C@@H](c3ccccc3C(F)(F)F)C[C@H]2C1,12.0,cyp_3a4,train,train
2998,N#C[C@@H]1C[C@H](F)CN1C(=O)C[C@H](N)Cc1cc(F)c(F)cc1F,56.49,cyp_3a4,test,train
3001,O=C(O)c1ccccc1NC(=O)N1C[C@H]2C[C@@H](c3ccccc3C(F)(F)F)C[C@H]2C1,28.0,cyp_3a4,train,train
3002,CS(=O)(=O)c1ccc(NC(=O)N2C[C@H]3C[C@@H](c4ccccc4C(F)(F)F)C[C@H]3C2)c(C(=O)O)c1,42.0,cyp_3a4,train,train
3003,CCc1cccc(-c2c(Cl)cccc2C(O)(CCCNC(=O)OC)[C@@H]2CCCN(C(=O)[C@H]3C[C@@H](N)[C@@H](O)C3)C2)c1,0.25,cyp_3a4,train,train
3004,CCc1cccc(-c2c(F)cccc2C(O)(CCCNC(=O)OC)[C@@H]2CCCN(C(=O)CCCN)C2)c1,0.24,cyp_3a4,test,train
3006,CC(C)(C)Cc1cc(CN[C@H]2CS(=O)(=O)C[C@@H](Cc3cc(F)c(N)c(OC(C(F)(F)F)C(F)(F)F)c3)[C@@H]2O)no1,0.4,cyp_3a4,train,train
3009,C#CCOc1cnc(C(=O)Nc2cc(F)c(F)c([C@@]3(C)N=C(N)S[C@@]4(COC)C[C@H]43)c2)cn1,27.0,cyp_3a4,train,test
3010,Nc1nc(OCc2ccccc2)c2[nH]nnc2n1,14.0,cyp_3a4,train,test
3011,Cc1ccccc1[C@H](CC(=O)O)NC(=O)c1cc(=O)n(-c2ccccc2F)[nH]1,0.038,cyp_3a4,train,train
3014,Cc1cc(C(C#N)c2ccc(Cl)cc2)c(Cl)cc1NC(=O)c1cc(I)cc(I)c1O,5.0,cyp_3a4,train,train
3017,Cc1cc(/C(CC(c2ccc(Br)cc2)c2ccccc2C)=N/O)ccn1,5.0,cyp_3a4,test,train
3018,O=C(N1C[C@@H]2CN(c3ccccn3)C[C@@H]2C1)C12CC3CC(CC(C3)C1)C2,6.2,cyp_3a4,train,train
3019,O=c1[nH]c2cc(-c3cccnc3)ccc2c2[nH]c(-c3ccccc3Cl)nc12,24.0,cyp_3a4,train,test
3021,COc1cc(N)c(Cl)cc1C(=O)NC1CCN(CCCOc2ccc(F)cc2)CC1OC,0.3,cyp_3a4,train,test
3028,Cc1cccc(-c2cc(Nc3ccncc3)c3cc[nH]c3n2)n1,25.11886,cyp_3a4,train,test
3029,Nc1ncnc2c(C(=O)Nc3cccc4c3c(Br)nn4Cc3cccnc3)csc12,0.31,cyp_3a4,train,train
3031,O=C(CCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1,8.2,cyp_3a4,train,train
3038,Cc1cc2cc(CC(O)(CC(C)(C)c3cc(F)ccc3C)C(F)(F)F)[nH]c2cn1,0.6,cyp_3a4,train,train
3039,CC(C)(CC(O)(Cc1cc2cc(S(C)(=O)=O)ncc2[nH]1)C(F)(F)F)c1ccc(F)cc1C(N)=O,3.0,cyp_3a4,train,train
3040,Clc1cccc(CN(CC2CNC2)c2ccccc2)c1Cl,32.7,cyp_3a4,test,train
3049,Cc1c(-c2cnc3[nH]ncc3c2)ccc2c3oc(CN)nc3c(=O)n(C3CC3)c12,22.6,cyp_3a4,test,test
3050,CC(C)[C@@H]1CCC[C@H](C2(OC(=O)N3CCN(C(C)(C)CO)CC3)CC2)N1S(=O)(=O)c1ccc(Cl)cc1,0.5,cyp_3a4,train,train
3051,O=C(OC[C@H]1CCC[C@@H](C2CC2)N1S(=O)(=O)c1ccc(Cl)cc1)N1CCN(CCO)CC1,0.3,cyp_3a4,test,train
3053,O=C(Cn1c(=O)oc2ccc(Cl)cc21)N1CCCC(c2ccccc2)C1CN1CCCC1,2.1,cyp_3a4,train,train
3054,O=C(N[C@H](Cc1cc(Br)c2[nH]c(=O)oc2c1)C(=O)N1CCC(N2CCCCC2)CC1)N1CCC(N2Cc3ccccc3NC2=O)CC1,7.2,cyp_3a4,test,train
3057,CCCc1[nH]cnc1CNc1cc(Cl)c2ncc(C#N)c(Nc3ccc(F)c(Cl)c3)c2c1,16.0,cyp_3a4,train,train
3058,O=C(Cc1cccc(OCCCC2CCNCC2)c1)Nc1nc(-c2c[nH]c3ncccc23)cs1,21.0,cyp_3a4,train,train
3059,CCCOc1nc(N2C[C@H]3C(=O)N(C)C(=N)N[C@@]3(c3cc(-c4cccc(C#N)c4)cs3)C2)ncc1F,1.2,cyp_3a4,train,train
3060,CN1C(=N)N[C@@]2(c3cc(-c4ccc(Cl)c(C#N)c4)cs3)CN(c3ncc(F)cn3)C[C@H]2C1=O,5.5,cyp_3a4,train,train
3063,CC(C)(C(N)=O)N1CCN(Cc2cc3nc(-c4cncc5[nH]ccc45)nc(N4CCOCC4)c3s2)CC1,3.2,cyp_3a4,test,train
3065,COCc1c(C(=O)NCc2ccncc2)cnn1-c1ncc(C)c(-c2cccs2)n1,2.9,cyp_3a4,test,train
3068,Oc1ccc(/C=C/c2cc(O)cc(O)c2)cc1,0.6,cyp_3a4,train,train
3071,COCCCc1cc(CN(C(=O)[C@H]2CNCC[C@@]23OCCc2ccccc23)C2CC2)cc(OCCOC)c1,6.4,cyp_3a4,test,train
3072,COCCCc1cc(CN(C(=O)[C@H]2CNCC[C@@]23OCc2cc(F)c(F)cc23)C2CC2)cc(OCCOC)c1,13.0,cyp_3a4,train,train
3073,O=C([C@H]1CNCC[C@@]12OCc1cc(F)c(F)cc12)N(Cc1nccc2ccccc12)C1CC1,9.3,cyp_3a4,train,test
3074,O=C(Cc1nc(N2CCOCC2)cc(=O)[nH]1)Nc1ccccc1,40.0,cyp_3a4,test,train
3086,Cc1cc(C)n(CC(NC(=O)NC2CCN(Cc3ccn(-c4ccc(C(F)(F)F)cc4)c3)CC2)c2ccccc2)n1,0.79,cyp_3a4,train,train
